SKU,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
SKU0,Non-binary,58,7,96,4,Carrier B,2.956572139,Supplier 3,Mumbai,29,215,29,46.27987924,Pending,0.226410361,Road,Route B,187.7520755
SKU1,Female,53,30,37,2,Carrier A,9.716574771,Supplier 3,Mumbai,23,517,30,33.61676895,Pending,4.854068026,Road,Route B,503.0655791
SKU2,Unknown,1,10,88,2,Carrier B,8.054479262,Supplier 1,Mumbai,12,971,27,30.68801935,Pending,4.580592619,Air,Route C,141.9202818
SKU3,Non-binary,23,13,59,6,Carrier C,1.729568564,Supplier 5,Kolkata,24,937,18,35.6247414,Fail,4.746648621,Rail,Route A,254.7761592
SKU4,Non-binary,5,3,56,8,Carrier A,3.890547916,Supplier 1,Delhi,5,414,3,92.0651606,Fail,3.145579523,Air,Route A,923.4406317
SKU5,Non-binary,90,27,66,3,Carrier B,4.444098864,Supplier 4,Bangalore,10,104,17,56.76647556,Fail,2.779193512,Road,Route A,235.4612367
SKU6,Male,11,15,58,8,Carrier C,3.880763303,Supplier 3,Kolkata,14,314,24,1.08506857,Pending,1.000910619,Sea,Route A,134.3690969
SKU7,Female,93,17,11,1,Carrier B,2.348338784,Supplier 4,Bangalore,22,564,1,99.4661086,Fail,0.398177187,Road,Route C,802.0563118
SKU8,Female,5,10,15,7,Carrier C,3.404733857,Supplier 4,Mumbai,13,769,8,11.42302714,Pending,2.709862691,Sea,Route B,505.5571342
SKU9,Unknown,14,27,83,1,Carrier A,7.166645291,Supplier 2,Chennai,29,963,23,47.95760163,Pending,3.844614479,Rail,Route B,995.9294615
SKU10,Non-binary,51,13,80,2,Carrier C,8.673211211,Supplier 5,Kolkata,18,830,5,96.52735279,Pass,1.727313928,Road,Route B,806.1031777
SKU11,Female,46,23,60,1,Carrier A,4.523943124,Supplier 2,Kolkata,28,362,11,27.59236309,Pending,0.021169821,Air,Route A,126.7230334
SKU12,Unknown,100,30,85,4,Carrier A,1.32527401,Supplier 4,Kolkata,3,563,3,32.32128621,Fail,2.161253748,Road,Route B,402.9687891
SKU13,Male,80,8,48,9,Carrier A,9.537283061,Supplier 5,Bangalore,23,173,10,97.82905011,Pending,1.63107423,Road,Route B,547.2410052
SKU14,Non-binary,54,29,78,5,Carrier B,2.039770189,Supplier 1,Kolkata,25,558,14,5.79143663,Pending,0.100682852,Air,Route B,929.23529
SKU15,Non-binary,9,8,69,7,Carrier B,2.422039723,Supplier 1,Bangalore,14,580,7,97.12128175,Pass,2.264405761,Sea,Route B,127.8618
SKU16,Female,2,5,78,1,Carrier B,4.191324586,Supplier 1,Bangalore,3,399,21,77.1063425,Pass,1.012563089,Air,Route A,865.5257798
SKU17,Female,45,17,85,9,Carrier C,3.585418958,Supplier 1,Chennai,7,453,16,47.67968037,Fail,0.102020755,Air,Route C,670.9343908
SKU18,Unknown,10,10,46,8,Carrier C,4.339224714,Supplier 2,Kolkata,18,374,17,27.10798085,Pending,2.231939111,Sea,Route A,593.4802587
SKU19,Unknown,48,11,94,3,Carrier A,4.742635883,Supplier 4,Chennai,20,694,16,82.37332059,Fail,3.646450865,Road,Route C,477.3076311
SKU20,Unknown,27,12,68,6,Carrier A,8.878334651,Supplier 1,Chennai,29,309,6,65.68625961,Pass,4.231416574,Air,Route B,493.8712153
SKU21,Unknown,69,25,7,6,Carrier B,6.037883769,Supplier 5,Chennai,19,791,4,61.73572895,Pending,0.018607568,Air,Route C,523.3609147
SKU22,Unknown,71,1,63,10,Carrier A,9.567648921,Supplier 4,Kolkata,22,780,28,50.12083961,Fail,2.591275473,Rail,Route C,205.5719958
SKU23,Unknown,84,5,29,7,Carrier A,2.924857601,Supplier 5,Kolkata,11,568,29,98.60995724,Pending,1.342291563,Rail,Route A,196.3294461
SKU24,Male,4,26,2,8,Carrier C,9.741291689,Supplier 2,Bangalore,28,447,3,40.3823597,Pending,3.691310293,Air,Route A,758.7247726
SKU25,Male,82,11,52,3,Carrier C,2.231073681,Supplier 4,Kolkata,19,934,23,78.28038312,Pending,3.797231217,Road,Route B,458.5359457
SKU26,Male,59,16,48,4,Carrier B,6.507548621,Supplier 2,Bangalore,26,171,4,15.97222976,Pass,2.119319737,Rail,Route A,617.8669165
SKU27,Unknown,47,9,62,8,Carrier C,7.406750953,Supplier 5,Mumbai,25,291,4,10.52824507,Fail,2.864667838,Sea,Route B,762.4591822
SKU28,Female,48,15,24,4,Carrier B,9.898140508,Supplier 1,Mumbai,13,171,7,59.42938181,Fail,0.815757079,Air,Route A,123.4370275
SKU29,Female,45,5,67,7,Carrier B,8.100973145,Supplier 1,Kolkata,16,329,7,39.29287559,Pass,3.878098937,Road,Route B,764.9353759
SKU30,Male,60,26,35,7,Carrier B,8.954528315,Supplier 4,Kolkata,27,806,30,51.6348934,Pending,0.965394705,Road,Route C,880.0809882
SKU31,Male,6,17,44,4,Carrier B,2.679660965,Supplier 3,Chennai,24,461,8,60.25114566,Pending,2.989000007,Rail,Route C,609.3792066
SKU32,Unknown,89,13,64,4,Carrier C,6.599104901,Supplier 3,Kolkata,30,737,7,29.69246715,Pass,1.946036119,Road,Route A,761.1739095
SKU33,Non-binary,4,17,95,9,Carrier C,4.858270503,Supplier 5,Chennai,1,251,23,23.85342751,Fail,3.541046012,Sea,Route A,371.2552955
SKU34,Unknown,1,26,21,7,Carrier A,1.019487571,Supplier 1,Chennai,4,452,10,10.75427282,Pass,0.646604559,Road,Route B,510.3580004
SKU35,Female,42,27,85,8,Carrier C,5.28818999,Supplier 1,Delhi,3,367,2,58.00478704,Pass,0.541154098,Sea,Route C,553.4204712
SKU36,Female,18,23,28,3,Carrier B,2.107951267,Supplier 2,Delhi,26,671,19,45.53136424,Fail,3.805533379,Air,Route C,403.8089742
SKU37,Female,25,8,21,9,Carrier A,1.532655274,Supplier 3,Kolkata,24,867,15,34.34327747,Pending,2.610288085,Sea,Route A,183.932968
SKU38,Non-binary,69,1,88,5,Carrier B,9.235931437,Supplier 5,Mumbai,10,841,12,5.930693646,Pending,0.613326899,Air,Route B,339.6728699
SKU39,Female,78,29,34,3,Carrier A,5.562503779,Supplier 2,Kolkata,30,791,6,9.005807429,Fail,1.451972204,Air,Route B,653.6729946
SKU40,Female,90,20,39,8,Carrier C,7.22959514,Supplier 1,Kolkata,18,793,1,88.1794071,Pending,4.213269431,Road,Route A,529.808724
SKU41,Female,64,19,38,8,Carrier B,5.773263744,Supplier 4,Chennai,18,892,7,95.33206455,Fail,0.045302262,Sea,Route A,275.5243711
SKU42,Female,22,27,57,4,Carrier C,7.526248327,Supplier 5,Bangalore,26,179,7,96.42282064,Fail,4.939255289,Road,Route A,635.6571205
SKU43,Unknown,36,29,85,9,Carrier B,3.694021268,Supplier 5,Mumbai,1,206,23,26.27736596,Pending,0.372304768,Air,Route A,716.0441198
SKU44,Female,13,19,72,6,Carrier C,7.577449657,Supplier 2,Delhi,7,834,18,22.55410662,Fail,2.96262632,Rail,Route A,610.4532696
SKU45,Male,93,7,52,6,Carrier B,5.215155009,Supplier 2,Chennai,25,794,25,66.31254444,Pass,3.219604612,Rail,Route A,495.305697
SKU46,Non-binary,92,29,6,8,Carrier B,4.070955837,Supplier 3,Chennai,18,870,23,77.32235321,Pending,3.648610593,Road,Route B,380.4359371
SKU47,Male,4,15,51,9,Carrier B,8.978750756,Supplier 1,Kolkata,10,964,20,19.71299291,Pending,0.380573587,Rail,Route A,581.6023551
SKU48,Non-binary,30,16,9,3,Carrier C,7.095833157,Supplier 2,Mumbai,9,109,18,23.12636358,Fail,1.698112541,Rail,Route B,768.651914
SKU49,Unknown,97,24,9,6,Carrier C,2.505621033,Supplier 5,Delhi,28,177,28,14.14781544,Pass,2.825813985,Rail,Route A,336.8901685
SKU50,Female,31,23,82,10,Carrier A,6.247860915,Supplier 2,Delhi,20,306,21,45.17875792,Fail,4.754800805,Rail,Route B,496.2486503
SKU51,Male,100,4,52,1,Carrier A,4.783000558,Supplier 5,Bangalore,18,673,28,14.19032834,Pending,1.772951172,Road,Route A,694.9823176
SKU52,Male,64,11,11,1,Carrier B,8.63105218,Supplier 1,Mumbai,10,727,27,9.166849149,Pending,2.122471619,Air,Route C,602.8984988
SKU53,Male,96,25,54,3,Carrier B,1.013486566,Supplier 1,Delhi,1,631,17,83.34405899,Pending,1.410347576,Air,Route B,750.7378407
SKU54,Non-binary,33,22,61,3,Carrier B,4.305103471,Supplier 1,Kolkata,26,497,29,30.18602338,Pass,2.478771976,Road,Route B,814.0699966
SKU55,Male,97,11,11,5,Carrier A,5.014364955,Supplier 2,Delhi,27,918,5,30.32354526,Fail,4.548919659,Sea,Route B,323.012928
SKU56,Non-binary,25,23,83,5,Carrier C,1.774429714,Supplier 1,Mumbai,24,826,28,12.83628457,Pass,1.173755495,Air,Route B,832.2108087
SKU57,Unknown,5,18,51,1,Carrier B,9.160558535,Supplier 2,Delhi,21,588,25,67.77962299,Pending,2.51117483,Rail,Route A,482.1912386
SKU58,Non-binary,10,5,44,7,Carrier A,4.938438565,Supplier 3,Delhi,18,396,7,65.04741509,Fail,1.73037472,Road,Route B,110.3643352
SKU59,Non-binary,100,16,26,7,Carrier B,7.293722597,Supplier 1,Kolkata,11,176,4,1.900762244,Fail,0.447194015,Air,Route A,312.5742736
SKU60,Female,41,27,72,8,Carrier C,4.381368158,Supplier 4,Mumbai,29,929,24,87.21305782,Fail,2.853090617,Rail,Route A,430.169097
SKU61,Unknown,32,23,36,7,Carrier C,9.030340423,Supplier 4,Kolkata,14,480,12,78.70239397,Fail,4.367470538,Air,Route A,164.3665282
SKU62,Unknown,86,2,40,7,Carrier C,7.291701389,Supplier 2,Mumbai,13,751,14,21.04864273,Pass,1.874001404,Sea,Route C,320.8465158
SKU63,Non-binary,54,19,10,4,Carrier A,2.457933528,Supplier 3,Bangalore,18,736,10,20.07500398,Pending,3.63284329,Sea,Route A,687.2861779
SKU64,Female,73,27,75,6,Carrier C,4.585353468,Supplier 1,Delhi,17,328,6,8.693042426,Fail,0.159486315,Air,Route C,771.2250847
SKU65,Male,57,24,54,8,Carrier C,6.580541348,Supplier 5,Kolkata,16,358,21,1.597222743,Fail,4.911095955,Rail,Route C,555.8591037
SKU66,Female,13,17,19,8,Carrier A,2.216142729,Supplier 5,Kolkata,24,867,28,42.08443674,Fail,3.448063288,Road,Route A,393.8433486
SKU67,Unknown,12,9,71,9,Carrier C,9.147811545,Supplier 1,Mumbai,10,198,11,7.057876147,Pass,0.131955444,Sea,Route C,169.2718014
SKU68,Non-binary,0,8,58,8,Carrier B,1.194251865,Supplier 2,Bangalore,2,375,18,97.11358156,Fail,1.983467872,Rail,Route A,299.7063031
SKU69,Non-binary,95,1,27,3,Carrier B,9.70528679,Supplier 4,Kolkata,9,862,7,77.62776581,Pending,1.362387989,Air,Route A,207.6632062
SKU70,Female,10,12,22,4,Carrier B,6.315717755,Supplier 1,Bangalore,22,775,16,11.44078182,Pass,1.830575599,Road,Route C,183.2728987
SKU71,Female,76,2,26,6,Carrier A,9.228190317,Supplier 2,Bangalore,2,258,10,30.66167748,Pending,2.078750608,Road,Route A,405.1670679
SKU72,Non-binary,57,29,77,9,Carrier A,6.59961416,Supplier 1,Bangalore,21,152,11,55.7604929,Pending,3.213329607,Rail,Route B,677.9445698
SKU73,Male,17,25,66,5,Carrier B,1.512936837,Supplier 4,Chennai,13,444,4,46.8702388,Fail,4.620546065,Road,Route A,866.4728001
SKU74,Female,41,6,1,5,Carrier A,5.23765465,Supplier 4,Delhi,1,919,9,80.58085216,Fail,0.396612724,Rail,Route A,341.5526568
SKU75,Non-binary,16,20,56,10,Carrier C,2.473897761,Supplier 1,Chennai,25,759,11,48.06478264,Pass,2.030069089,Air,Route C,873.129648
SKU76,Male,38,1,22,10,Carrier A,7.054538337,Supplier 2,Bangalore,25,985,24,64.3235978,Pending,2.180037452,Rail,Route A,997.4134501
SKU77,Unknown,96,28,57,4,Carrier B,6.780946626,Supplier 1,Kolkata,26,334,5,42.95244475,Pass,3.055141818,Road,Route B,852.5680989
SKU78,Unknown,5,4,51,5,Carrier B,8.467049771,Supplier 5,Mumbai,25,858,21,71.12651472,Pending,4.096881332,Sea,Route C,323.5922034
SKU79,Non-binary,31,25,20,1,Carrier B,6.496325364,Supplier 3,Bangalore,5,228,12,57.87090292,Pending,0.165871627,Air,Route C,351.5042193
SKU80,Unknown,39,14,41,2,Carrier C,2.833184679,Supplier 3,Chennai,8,202,5,76.96122802,Fail,2.849662199,Sea,Route B,787.7798505
SKU81,Unknown,48,6,8,5,Carrier B,4.066277502,Supplier 3,Delhi,28,698,1,19.78959294,Pending,2.547547122,Rail,Route B,276.7783359
SKU82,Unknown,42,19,72,1,Carrier A,4.708181874,Supplier 2,Mumbai,6,955,26,4.465278435,Pending,4.137877049,Road,Route C,589.9785556
SKU83,Unknown,65,24,7,8,Carrier B,4.949839578,Supplier 1,Bangalore,20,443,5,97.7305938,Fail,0.773006134,Road,Route A,682.9710182
SKU84,Unknown,73,26,80,10,Carrier A,8.381615625,Supplier 5,Chennai,24,589,22,33.80863651,Pass,4.843456577,Air,Route B,465.457006
SKU85,Female,15,18,66,2,Carrier C,8.249168705,Supplier 5,Chennai,4,211,2,69.92934552,Fail,1.374429,Road,Route B,842.68683
SKU86,Unknown,32,14,22,6,Carrier B,1.45430531,Supplier 1,Mumbai,4,569,18,74.60897,Pass,2.051512931,Rail,Route A,264.2548898
SKU87,Male,5,7,55,10,Carrier A,6.575803798,Supplier 3,Chennai,27,523,17,28.69699682,Fail,3.693737788,Sea,Route B,879.3592177
SKU88,Male,60,18,85,7,Carrier A,3.801253133,Supplier 2,Mumbai,21,953,11,68.18491906,Pending,0.722204402,Sea,Route A,103.916248
SKU89,Unknown,90,1,27,8,Carrier B,9.929816245,Supplier 1,Kolkata,23,370,11,46.60387338,Pending,1.907665734,Rail,Route B,517.4999739
SKU90,Non-binary,66,18,96,7,Carrier B,7.674430708,Supplier 3,Bangalore,8,585,8,85.67596334,Pass,1.219382224,Rail,Route B,990.0784725
SKU91,Male,98,22,85,7,Carrier B,7.471514084,Supplier 4,Delhi,5,207,28,39.7728825,Pending,0.626001858,Rail,Route B,996.778315
SKU92,Male,90,25,10,8,Carrier B,4.469500026,Supplier 2,Mumbai,4,671,29,62.6126904,Pass,0.333431825,Rail,Route B,230.0927825
SKU93,Unknown,63,17,66,1,Carrier C,7.006432059,Supplier 4,Chennai,21,824,20,35.63365234,Fail,4.165781795,Air,Route A,823.5238459
SKU94,Unknown,77,26,72,9,Carrier B,6.942945942,Supplier 2,Delhi,12,908,14,60.38737861,Pass,1.463607498,Rail,Route B,846.665257
SKU95,Unknown,15,14,26,9,Carrier B,8.63033887,Supplier 4,Mumbai,18,450,26,58.89068577,Pending,1.21088213,Air,Route A,778.8642414
SKU96,Non-binary,67,2,32,3,Carrier C,5.352878044,Supplier 3,Mumbai,28,648,28,17.80375633,Pending,3.872047681,Road,Route A,188.7421411
SKU97,Male,46,19,4,9,Carrier A,7.904845611,Supplier 4,Mumbai,10,535,13,65.76515593,Fail,3.376237835,Road,Route A,540.1324229
SKU98,Female,53,1,27,7,Carrier B,1.409801095,Supplier 5,Chennai,28,581,9,5.604690864,Pending,2.908122169,Rail,Route A,882.1988635
SKU99,Unknown,55,8,59,6,Carrier B,1.311023756,Supplier 2,Chennai,29,921,2,38.07289852,Fail,0.346027291,Rail,Route B,210.743009
